Customer_Gender,M,,,,,,,,,,,,
,,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,,,Sum of Revenue,Column Labels,,,,,,
Australia,"$10,441,513.00","$7,108,374.00","$3,333,139.00",,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Canada,"$4,271,757.00","$2,228,143.00","$2,043,614.00",,,Australia,2529914,2557511,4107470,2802842,5712339,3591983,21302059
France,"$4,418,191.00","$2,927,449.00","$1,490,742.00",,,Canada,789798,835527,1443537,1471522,1731954,1663400,7935738
Germany,"$4,255,766.00","$2,664,008.00","$1,591,758.00",,,France,946624,962153,1431870,1411100,1877928,1803197,8432872
United Kingdom,"$5,359,889.00","$3,155,443.00","$2,204,446.00",,,Germany,833603,835188,1452704,1702508,1931091,2223502,8978596
United States,"$14,588,293.00","$8,764,760.00","$5,823,533.00",,,United Kingdom,823481,834885,1868796,2014044,2484181,2620809,10646196
Grand Total,"$43,335,409.00","$26,848,177.00","$16,487,232.00",,,United States,3041468,3150719,4935660,4750708,6286498,5810494,27975547
,,,,,,Grand Total,8964888,9175983,15240037,14152724,20023991,17713385,85271008
